Images,Age,Group
imdb/Mask-44/nm0000186_rm1989991680_1946-1-20_1990.jpg,44,1
imdb/Mask-55/nm0000688_rm3994531328_1956-7-11_2012.jpg,55,1
wiki/Mask-76/SP_0.5_0.009_61366_1934-01-20_2010.jpg,76,2
imdb/Mask-56/nm0001122_rm1003145728_1958-1-26_2014.jpg,56,1
imdb/Mask-18/nm0000605_rm1644337152_1982-7-25_2001.jpg,18,1
imdb/Mask-14/nm0705356_rm3029306368_1989-7-23_2004.jpg,14,0
imdb/Mask-32/nm0000146_rm205229568_1962-12-22_1995.jpg,32,1
wiki/Mask-84/rot_15_591251_1927-09-17_2012.jpg,84,2
imdb/Mask-42/nm0000491_rm551982848_1964-7-22_2007.jpg,42,1
imdb/Mask-54/nm0001704_rm1289197568_1948-11-11_2003.jpg,54,1
wiki/Mask-12/0574042_1998-08-25_2011.jpg,12,0
imdb/Mask-47/nm0000147_rm31299584_1960-9-10_2008.jpg,47,1
imdb/Mask-65/nm0000658_rm2756042496_1949-6-22_2014.jpg,65,2
imdb/Mask-63/nm0001046_rm873565952_1941-4-14_2004.jpg,63,1
wiki/Mask-77/rot_-30_3165_1931-02-18_2008.jpg,77,2
imdb/Mask-88/flip_1_nm0834626_rm1137615104_1925-2-2_2013.jpg,88,2
imdb/Mask-58/nm0001773_rm914856704_1942-10-31_2001.jpg,58,1
imdb/Mask-54/nm0005412_rm3523844864_1951-2-15_2005.jpg,54,1
imdb/Mask-46/nm0000325_rm3607203584_1956-1-7_2002.jpg,46,1
wiki/Mask-85/rot_30_250498_1922-12-05_2008.jpg,85,2
imdb/Mask-54/nm0000246_rm1686735360_1955-3-19_2009.jpg,54,1
imdb/Mask-33/nm0001039_rm2947651584_1972-5-15_2005.jpg,33,1
imdb/Mask-52/nm0000201_rm2701954816_1958-4-29_2010.jpg,52,1
wiki/Mask-83/rot_45_220423_1925-07-05_2009.jpg,83,2
imdb/Mask-45/nm0000129_rm4196899584_1962-7-3_2008.jpg,45,1
imdb/Mask-43/nm0000112_rm1077070848_1953-5-16_1996.jpg,43,1
wiki/Mask-78/SP_0.5_0.009_96410_1928-03-01_2006.jpg,78,2
imdb/Mask-57/nm0462116_rm3798903808_1953-12-18_2011.jpg,57,1
imdb/Mask-53/nm0000201_rm3881743104_1958-4-29_2011.jpg,53,1
imdb/Mask-74/nm0000163_rm1429057024_1937-8-8_2012.jpg,74,2
imdb/Mask-8/flip_1_nm0519654_rm589465088_1960-12-19_1969.jpg,8,0
imdb/Mask-24/nm0000139_rm3778186752_1972-8-30_1997.jpg,24,1
imdb/Mask-14/nm2794962_rm261340928_1996-12-11_2011.jpg,14,0
imdb/Mask-21/nm0000234_rm3904346112_1975-8-7_1997.jpg,21,1
imdb/Mask-23/nm0601553_rm2024642816_1984-4-10_2007.jpg,23,1
imdb/Mask-51/nm0000623_rm3541801472_1954-2-17_2005.jpg,51,1
imdb/Mask-22/nm1315153_rm2171664896_1988-6-27_2010.jpg,22,1
wiki/Mask-78/rot_30_029_1923-08-24_2002.jpg,78,2
wiki/Mask-81/rot_15_391872_1931-08-02_2013.jpg,81,2
imdb/Mask-13/nm1113550_rm814517760_1996-4-14_2009.jpg,13,0
imdb/Mask-42/nm0000160_rm4152934912_1970-11-6_2013.jpg,42,1
imdb/Mask-53/nm0000362_rm3570702592_1944-11-17_1998.jpg,53,1
imdb/Mask-74/nm0429250_rm1027442688_1934-3-31_2008.jpg,74,2
wiki/Mask-85/495631_1922-02-13_2007.jpg,85,2
imdb/Mask-20/nm2400045_rm3706751232_1989-1-9_2009.jpg,20,1
imdb/Mask-90/Contrast-25_nm0844262_rm2116456192_1911-12-5_2002.jpg,90,2
imdb/Mask-25/nm0001659_rm456969216_1952-9-25_1978.jpg,25,1
imdb/Mask-48/nm0000385_rm3429087488_1944-8-9_1993.jpg,48,1
wiki/Mask-85/light_1.5_694875_1925-05-21_2010.jpg,85,2
imdb/Mask-43/nm0000242_rm3269262848_1971-6-5_2014.jpg,43,1
wiki/Mask-91/rot_-30_6730394_1922-05-27_2013.jpg,91,2
imdb/Mask-17/nm1739873_rm2467737856_1986-2-7_2003.jpg,17,1
imdb/Mask-50/nm0001624_rm3117856000_1960-1-12_2010.jpg,50,1
wiki/Mask-94/Scale_0.3_4661051_1917-01-18_2011.jpg,94,2
wiki/Mask-66/flip_1_3400019_1939-11-16_2006.jpg,66,2
wiki/Mask-79/SP_0.5_0.009_4321_1934-02-05_2013.jpg,79,2
imdb/Mask-29/nm0000163_rm4180641024_1937-8-8_1967.jpg,29,1
imdb/Mask-22/nm0005466_rm3727066368_1981-3-28_2003.jpg,22,1
wiki/Mask-68/rot_-30_3892782_1902-04-24_1970.jpg,68,2
imdb/Mask-23/nm1500155_rm236292352_1986-5-13_2009.jpg,23,1
wiki/Mask-82/rot_-45_3865223_1925-11-22_2008.jpg,82,2
imdb/Mask-20/nm0000662_rm491049728_1966-12-21_1987.jpg,20,1
imdb/Mask-27/nm0000496_rm129538816_1973-6-21_2000.jpg,27,1
imdb/Mask-55/nm0000469_rm1074957824_1931-1-17_1986.jpg,55,1
imdb/Mask-39/nm0000250_rm3629618688_1969-4-25_2008.jpg,39,1
imdb/Mask-53/nm0000086_rm3621320448_1914-7-31_1968.jpg,53,1
imdb/Mask-6/rot_-15_nm0993413_rm507353600_1996-4-17_2002.jpg,6,0
imdb/Mask-61/nm0681207_rm2177479168_1925-8-31_1987.jpg,61,1
wiki/Mask-79/rot_30_0863072_1930-08-25_2010.jpg,79,2
imdb/Mask-28/nm0005098_rm1922078976_1979-3-14_2007.jpg,28,1
imdb/Mask-29/nm0001287_rm711170816_1970-1-29_1999.jpg,29,1
imdb/Mask-48/nm0000318_rm3620113664_1958-8-25_2007.jpg,48,1
wiki/Mask-82/rot_-15_00515_1864-01-01_1946.jpg,82,2
imdb/Mask-60/nm0000302_rm582851328_1944-9-13_2005.jpg,60,1
wiki/Mask-80/Contrast-25_513728_1927-05-27_2007.jpg,80,2
imdb/Mask-9/SP_0.5_0.009_nm2572554_rm944609792_1998-4-6_2007.jpg,9,0
imdb/Mask-36/nm0000182_rm1503696896_1969-7-24_2006.jpg,36,1
imdb/Mask-52/nm0000358_rm2631175680_1957-4-29_2009.jpg,52,1
imdb/Mask-32/nm0000106_rm4008286976_1975-2-22_2007.jpg,32,1
imdb/Mask-22/nm0914612_rm1143256320_1990-4-15_2012.jpg,22,1
wiki/Mask-92/SP_0.5_0.009_531347_1917-02-13_2009.jpg,92,2
imdb/Mask-50/nm0000576_rm3593910528_1960-8-17_2011.jpg,50,1
imdb/Mask-71/nm0000686_rm3443718400_1943-3-31_2014.jpg,71,2
imdb/Mask-12/nm0004809_rm3188169472_1987-12-7_2000.jpg,12,0
imdb/Mask-49/nm0000836_rm4117477120_1954-10-9_2004.jpg,49,1
wiki/Mask-79/flip_1_07372_1930-12-04_2010.jpg,79,2
wiki/Mask-9/Sharpen_917633_1964-04-04_1973.jpg,9,0
imdb/Mask-42/nm0000369_rm896047616_1964-2-18_2006.jpg,42,1
imdb/Mask-14/nm1736769_rm3238769920_1998-1-28_2012.jpg,14,0
imdb/Mask-13/nm3679481_rm3452287744_1997-8-5_2011.jpg,13,0
wiki/Mask-13/Trans_60_60_7286449_1992-04-02_2005.jpg,13,0
adience/landmark_aligned_face.911.11839597675_eeefbe602c_o.jpg,0,0
imdb/Mask-40/nm0000206_rm17864704_1964-9-2_2005.jpg,40,1
imdb/Mask-62/nm0001841_rm3959796224_1948-10-17_2011.jpg,62,1
wiki/Mask-77/flip_1_559985_1921-04-12_1998.jpg,77,2
wiki/Mask-73/SP_0.5_0.009_2433108_1938-03-10_2011.jpg,73,2
imdb/Mask-22/nm0004867_rm465737984_1980-6-9_2002.jpg,22,1
imdb/Mask-39/nm0000514_rm1818999552_1958-9-25_1998.jpg,39,1
imdb/Mask-48/nm0000463_rm3030565632_1964-11-5_2013.jpg,48,1
imdb/Mask-26/nm0000874_rm2228000768_1956-12-2_1983.jpg,26,1
imdb/Mask-41/nm0000098_rm3576204032_1969-2-11_2010.jpg,41,1
wiki/Mask-83/rot_45_5036069_1931-09-16_2015.jpg,83,2
imdb/Mask-8/rot_30_nm2202521_rm3673004288_1998-7-22_2007.jpg,8,0
wiki/Mask-73/flip_1_0458494_1934-09-26_2008.jpg,73,2
imdb/Mask-27/nm0001184_rm3510475264_1971-9-30_1999.jpg,27,1
imdb/Mask-59/nm0000302_rm1957665024_1944-9-13_2004.jpg,59,1
imdb/Mask-46/nm0000134_rm1919662848_1943-8-17_1990.jpg,46,1
imdb/Mask-12/nm1122614_rm4155151616_1996-5-6_2008.jpg,12,0
imdb/Mask-49/nm0000114_rm1477941248_1957-12-13_2007.jpg,49,1
imdb/Mask-58/nm0000870_rm406817792_1948-6-28_2006.jpg,58,1
imdb/Mask-65/nm0000335_rm3272386816_1947-3-19_2012.jpg,65,2
wiki/Mask-76/light_1.5_5251638_1934-04-07_2010.jpg,76,2
imdb/Mask-24/nm0403134_rm1456118528_1982-4-1_2006.jpg,24,1
imdb/Mask-49/nm0000616_rm841783808_1956-4-18_2005.jpg,49,1
wiki/Mask-66/17614155_1939-09-19_2006.jpg,66,2
imdb/Mask-90/nm0516093_rm1069390592_1914-11-8_2005.jpg,90,2
imdb/Mask-18/nm2284889_rm2772539136_1988-11-9_2007.jpg,18,1
wiki/Mask-81/rot_15_24410_1923-07-21_2005.jpg,81,2
imdb/Mask-48/nm0000334_rm700548352_1955-5-18_2003.jpg,48,1
imdb/Mask-7/nm2215143_rm3308880128_1999-11-10_2007.jpg,7,0
imdb/Mask-57/nm0018554_rm3683906304_1957-9-4_2015.jpg,57,1
wiki/Mask-74/46986_1932-08-12_2007.jpg,74,2
imdb/Mask-62/nm0973361_rm2480179200_1943-11-22_2006.jpg,62,1
imdb/Mask-43/nm0000523_rm102991616_1966-6-8_2009.jpg,43,1
imdb/Mask-43/nm0000136_rm1748998656_1963-6-9_2006.jpg,43,1
imdb/Mask-30/nm0000202_rm4233009664_1974-9-10_2005.jpg,30,1
imdb/Mask-50/nm0001416_rm1443137792_1959-3-23_2009.jpg,50,1
imdb/Mask-53/nm0000086_rm3419993856_1914-7-31_1968.jpg,53,1
imdb/Mask-18/nm1897713_rm3168705280_1984-3-25_2002.jpg,18,1
wiki/Mask-65/751881_1948-11-09_2014.jpg,65,2
imdb/Mask-86/rot_15_nm0000054_rm1967500032_1926-6-1_2012.jpg,86,2
wiki/Mask-66/2261652_1943-05-27_2009.jpg,66,2
imdb/Mask-44/nm0000777_rm2294781952_1959-12-17_2004.jpg,44,1
wiki/Mask-90/rot_15_607928_1918-07-08_2009.jpg,90,2
imdb/Mask-37/nm0000098_rm319134464_1969-2-11_2006.jpg,37,1
imdb/Mask-31/nm0000182_rm3190659328_1969-7-24_2001.jpg,31,1
imdb/Mask-59/nm0000658_rm2779033600_1949-6-22_2008.jpg,59,1
imdb/Mask-60/nm0007210_rm2655304704_1948-7-2_2009.jpg,60,1
imdb/Mask-62/nm0000078_rm3254880000_1907-5-26_1969.jpg,62,1
imdb/Mask-27/nm0001710_rm4143701248_1966-11-2_1994.jpg,27,1
imdb/Mask-46/nm0000223_rm2401206272_1963-10-6_2010.jpg,46,1
imdb/Mask-42/nm0000113_rm3082525440_1964-7-26_2007.jpg,42,1
imdb/Mask-54/nm0005412_rm3680803328_1951-2-15_2005.jpg,54,1
imdb/Mask-40/nm0000899_rm3055262208_1964-9-30_2005.jpg,40,1
wiki/Mask-13/SP_0.5_0.009_7286449_1992-04-02_2005.jpg,13,0
imdb/Mask-87/nm0000683_rm2838220288_1925-10-3_2013.jpg,87,2
imdb/Mask-47/nm0000093_rm517781760_1963-12-18_2011.jpg,47,1
imdb/Mask-24/nm0000137_rm278777344_1956-11-20_1981.jpg,24,1
imdb/Mask-20/nm1404488_rm1801630464_1991-4-10_2011.jpg,20,1
imdb/Mask-58/nm0000195_rm114003456_1950-9-21_2009.jpg,58,1
imdb/Mask-31/nm0000234_rm1154521856_1975-8-7_2007.jpg,31,1
imdb/Mask-65/nm0837784_rm367065344_1950-2-2_2015.jpg,65,2
wiki/Mask-76/Contrast-25_302454_1882-05-21_1958.jpg,76,2
imdb/Mask-21/nm4416000_rm1070593536_1994-2-21_2015.jpg,21,1
imdb/Mask-7/light_1.5_nm2215143_rm1779037952_1999-11-10_2007.jpg,7,0
adience/landmark_aligned_face.911.11831813186_16b2bcf893_o.jpg,0,0
imdb/Mask-17/nm0115161_rm1484115712_1988-12-7_2006.jpg,17,1
imdb/Mask-53/nm0000652_rm739823872_1960-2-7_2013.jpg,53,1
imdb/Mask-50/nm0000585_rm4176590848_1953-10-27_2004.jpg,50,1
imdb/Mask-33/nm0000704_rm3930715904_1981-1-28_2014.jpg,33,1
imdb/Mask-17/nm0505949_rm1895750912_1982-3-12_1999.jpg,17,1
imdb/Mask-89/flip_1_nm0498278_rm35567360_1922-12-28_2012.jpg,89,2
imdb/Mask-43/nm0000328_rm2223230464_1934-3-31_1977.jpg,43,1
wiki/Mask-73/Contrast-25_505221_1940-10-28_2014.jpg,73,2
imdb/Mask-20/nm0517820_rm1030067712_1986-7-2_2007.jpg,20,1
imdb/Mask-13/nm1842439_rm3390413568_1993-2-19_2006.jpg,13,0
wiki/Mask-80/SP_0.5_0.009_07772_1925-03-12_2005.jpg,80,2
imdb/Mask-22/nm0000221_rm1542622464_1965-9-3_1988.jpg,22,1
imdb/Mask-52/nm0000437_rm516477184_1961-7-23_2014.jpg,52,1
imdb/Mask-23/nm0000106_rm1961203968_1975-2-22_1998.jpg,23,1
imdb/Mask-50/nm0000332_rm3168794112_1964-11-29_2015.jpg,50,1
imdb/Mask-52/nm0000518_rm619485184_1953-12-9_2006.jpg,52,1
wiki/Mask-86/Trans_60_60_22375_1924-08-15_2011.jpg,86,2
imdb/Mask-44/nm0000307_rm777424640_1966-5-26_2010.jpg,44,1
imdb/Mask-20/nm0001309_rm1533786624_1968-4-14_1988.jpg,20,1
imdb/Mask-60/nm0000313_rm2467008256_1949-12-4_2010.jpg,60,1
imdb/Mask-61/nm0001817_rm1767951872_1952-8-16_2014.jpg,61,1
wiki/Mask-85/rot_45_5599007_1922-05-15_2007.jpg,85,2
wiki/Mask-77/light_1.5_000781_1930-07-07_2008.jpg,77,2
imdb/Mask-34/nm0000213_rm2169018880_1971-10-29_2006.jpg,34,1
wiki/Mask-78/SP_0.5_0.009_461221_1929-05-11_2007.jpg,78,2
imdb/Mask-45/nm0000128_rm3261238784_1964-4-7_2009.jpg,45,1
imdb/Mask-51/nm0001769_rm3435763712_1954-1-12_2005.jpg,51,1
imdb/Mask-42/nm0000586_rm2879964160_1971-9-18_2014.jpg,42,1
imdb/Mask-80/nm0001306_rm3514084096_1931-9-21_2012.jpg,80,2
imdb/Mask-17/nm5046593_rm3090928640_1995-8-6_2013.jpg,17,1
imdb/Mask-11/nm1071252_rm3906439168_1994-5-4_2005.jpg,11,0
wiki/Mask-69/3000918_1944-12-14_2014.jpg,69,2
imdb/Mask-72/nm0263172_rm3816397312_1930-6-29_2002.jpg,72,2
imdb/Mask-50/nm0000093_rm1015792896_1963-12-18_2014.jpg,50,1
imdb/Mask-13/nm0169934_rm479643904_1966-5-20_1979.jpg,13,0
imdb/Mask-87/rot_15_nm0924508_rm736855552_1922-1-17_2009.jpg,87,2
wiki/Mask-77/flip_1_353848_1934-04-17_2011.jpg,77,2
imdb/Mask-8/rot_30_nm1502522_rm1056676608_1996-11-3_2005.jpg,8,0
wiki/Mask-91/Trans_-60_-60_831509_1918-05-17_2009.jpg,91,2
imdb/Mask-32/nm0000107_rm3566390784_1953-12-8_1986.jpg,32,1
imdb/Mask-26/nm0005433_rm3167132416_1980-7-10_2007.jpg,26,1
imdb/Mask-56/nm0506405_rm4274690304_1946-12-17_2003.jpg,56,1
imdb/Mask-9/rot_30_nm2202521_rm90609408_1998-7-22_2008.jpg,9,0
imdb/Mask-50/nm0004303_rm2290277632_1963-5-12_2013.jpg,50,1
imdb/Mask-17/nm2913275_rm1385073664_1993-5-13_2010.jpg,17,1
wiki/Mask-13/rot_15_7899683_1995-02-13_2008.jpg,13,0
imdb/Mask-24/nm1006024_rm1789955584_1981-1-25_2005.jpg,24,1
wiki/Mask-11/rot_45_657111_1965-06-24_1976_2.jpg,11,0
imdb/Mask-34/nm0000477_rm140020992_1975-1-25_2009.jpg,34,1
wiki/Mask-67/flip_1_4459_1947-03-19_2014.jpg,67,2
imdb/Mask-50/nm0000671_rm954308864_1955-8-4_2006.jpg,50,1
imdb/Mask-88/rot_-15_nm0002035_rm1291241216_1925-12-8_2014.jpg,88,2
imdb/Mask-59/nm0667182_rm3069885696_1950-2-13_2009.jpg,59,1
imdb/Mask-66/nm0000977_rm2590751488_1941-12-9_2008.jpg,66,2
imdb/Mask-23/nm0103038_rm314874112_1979-5-28_2002.jpg,23,1
imdb/Mask-32/nm0000234_rm114203392_1975-8-7_2008.jpg,32,1
imdb/Mask-32/nm0000439_rm810387968_1973-6-15_2005.jpg,32,1
imdb/Mask-29/nm0000124_rm2402536448_1970-12-12_2000.jpg,29,1
wiki/Mask-78/Contrast-25_623095_1928-01-10_2006.jpg,78,2
wiki/Mask-66/32189577_1946-08-24_2013.jpg,66,2
imdb/Mask-46/nm0000685_rm3442707968_1938-12-29_1985.jpg,46,1
imdb/Mask-93/nm0001784_rm1615501824_1910-7-4_2004.jpg,93,2
imdb/Mask-87/nm0720297_rm883591424_1922-6-3_2009.jpg,87,2
imdb/Mask-10/flip_1_nm0001794_rm2777258240_1971-9-9_1982.jpg,10,0
imdb/Mask-21/nm1015262_rm2131659264_1986-4-9_2007.jpg,21,1
imdb/Mask-18/nm2263335_rm463513600_1994-4-9_2012.jpg,18,1
imdb/Mask-57/nm0000602_rm1360041984_1936-8-18_1994.jpg,57,1
imdb/Mask-72/nm0001626_rm4260206848_1929-12-13_2002.jpg,72,2
imdb/Mask-33/nm0001605_rm317364480_1972-1-11_2005.jpg,33,1
imdb/Mask-43/nm0000393_rm1618462720_1927-9-16_1971.jpg,43,1
wiki/Mask-67/flip_1_5048153_1944-08-28_2012.jpg,67,2
wiki/Mask-62/551215_1946-12-14_2009.jpg,62,1
wiki/Mask-74/flip_1_922402_1934-08-04_2009.jpg,74,2
imdb/Mask-35/nm0000648_rm2701301760_1962-7-31_1998.jpg,35,1
imdb/Mask-61/nm0005569_rm1305003264_1952-11-8_2014.jpg,61,1
imdb/Mask-53/nm0000554_rm2532219648_1947-9-14_2001.jpg,53,1
imdb/Mask-28/nm0000612_rm2048235520_1971-2-17_1999.jpg,28,1
imdb/Mask-15/nm0000397_rm1564791552_1971-7-16_1987.jpg,15,0
imdb/Mask-45/nm0000572_rm3966273792_1965-3-25_2010.jpg,45,1
imdb/Mask-20/nm0000497_rm1618200576_1974-8-24_1995.jpg,20,1
imdb/Mask-28/nm0000103_rm2233571328_1974-5-21_2002.jpg,28,1
imdb/Mask-41/nm0000255_rm4189443584_1972-8-15_2014.jpg,41,1
imdb/Mask-57/nm0000245_rm1684508160_1951-7-21_2009.jpg,57,1
wiki/Mask-70/flip_1_1415327_1940-12-08_2011.jpg,70,2
imdb/Mask-27/nm0000190_rm799053824_1969-11-4_1997.jpg,27,1
imdb/Mask-20/nm1203673_rm1539871744_1987-10-13_2008.jpg,20,1
imdb/Mask-10/rot_30_nm4961623_rm1967500288_2002-3-16_2012.jpg,10,0
imdb/Mask-16/nm0114532_rm18583040_1984-3-0_2000.jpg,16,1
imdb/Mask-60/nm0000335_rm4043488768_1947-3-19_2007_2.jpg,60,1
imdb/Mask-27/nm0001662_rm2704444928_1957-5-21_1984.jpg,27,1
imdb/Mask-86/nm0922756_rm3746153728_1928-6-4_2014.jpg,86,2
imdb/Mask-23/nm0000129_rm3414473216_1962-7-3_1986.jpg,23,1
wiki/Mask-82/SP_0.5_0.009_3456382_1930-05-12_2012.jpg,82,2
imdb/Mask-51/nm0000492_rm3524644608_1962-2-5_2013.jpg,51,1
imdb/Mask-69/nm0000885_rm3369638144_1937-7-6_2007.jpg,69,2
imdb/Mask-52/nm0000140_rm2387646976_1944-9-25_1997.jpg,52,1
imdb/Mask-41/nm0000194_rm1628346368_1960-12-3_2002.jpg,41,1
imdb/Mask-24/nm0000775_rm1566677248_1971-11-25_1996.jpg,24,1
imdb/Mask-35/nm0000125_rm863023104_1930-8-25_1966.jpg,35,1
imdb/Mask-36/nm0000174_rm3566778880_1959-12-31_1996.jpg,36,1
wiki/Mask-88/rot_45_5727892_1919-06-16_2007.jpg,88,2
imdb/Mask-62/nm0242026_rm3956661760_1950-11-7_2013.jpg,62,1
imdb/Mask-52/nm0000112_rm1064540416_1953-5-16_2005.jpg,52,1
imdb/Mask-32/nm0000124_rm3276839680_1970-12-12_2003.jpg,32,1
imdb/Mask-38/nm0000401_rm1623361536_1961-7-30_2000.jpg,38,1
imdb/Mask-42/nm0000136_rm1480104704_1963-6-9_2005.jpg,42,1
imdb/Mask-61/nm0936403_rm610766336_1947-8-20_2009.jpg,61,1
imdb/Mask-49/nm0001427_rm3847072512_1963-6-17_2012_2.jpg,49,1
imdb/Mask-35/nm0000760_rm1830913536_1950-1-23_1985.jpg,35,1
wiki/Mask-72/rot_-30_07507_1936-07-05_2009.jpg,72,2
wiki/Mask-67/317805_1944-03-10_2011.jpg,67,2
adience/landmark_aligned_face.911.11838454423_2a5fb87e21_o.jpg,0,0
imdb/Mask-71/nm0001725_rm3763247360_1932-4-10_2003.jpg,71,2
imdb/Mask-72/nm0001016_rm1776126720_1936-12-8_2009.jpg,72,2
imdb/Mask-40/nm0000666_rm3845691392_1967-2-20_2007.jpg,40,1
wiki/Mask-15/flip_1_14270207_1934-08-13_1950.jpg,15,0
imdb/Mask-60/nm0000606_rm4215048448_1948-7-30_2009.jpg,60,1
imdb/Mask-36/nm0000158_rm389582336_1956-7-9_1993.jpg,36,1
imdb/Mask-19/nm0000379_rm2911148288_1982-4-30_2001.jpg,19,1
wiki/Mask-91/Trans_-60_60_545105_1922-04-25_2013.jpg,91,2
imdb/Mask-22/nm0004978_rm3870005248_1976-7-10_1999.jpg,22,1
imdb/Mask-54/nm0000988_rm1413385728_1943-9-21_1998.jpg,54,1
imdb/Mask-8/flip_1_nm2172001_rm3019933696_2000-9-3_2009.jpg,8,0
wiki/Mask-64/321478_1919-04-13_1983.jpg,64,1
imdb/Mask-39/nm0000307_rm3428489984_1966-5-26_2005.jpg,39,1
imdb/Mask-29/nm0001618_rm4075591680_1974-10-28_2004.jpg,29,1
imdb/Mask-30/nm0000124_rm4260993280_1970-12-12_2001.jpg,30,1
imdb/Mask-20/nm0005313_rm872061696_1980-4-1_2000.jpg,20,1
imdb/Mask-47/nm0000099_rm3845845504_1968-4-8_2015.jpg,47,1
wiki/Mask-73/flip_1_40089_1934-08-05_2008.jpg,73,2
wiki/Mask-3/light_1.5_7696581_2005-07-25_2009.jpg,3,0
wiki/Mask-80/53348_1931-10-26_2012.jpg,80,2
wiki/Mask-5/Trans_60_60_915346_2005-10-15_2011.jpg,5,0
wiki/Mask-71/rot_-30_80287_1937-10-20_2009.jpg,71,2
imdb/Mask-14/nm0705356_rm881822720_1989-7-23_2004.jpg,14,0
imdb/Mask-21/nm2109844_rm2788529152_1986-7-1_2008.jpg,21,1
imdb/Mask-29/nm0001261_rm3575028224_1971-8-12_2001.jpg,29,1
imdb/Mask-20/nm0712833_rm1577039872_1962-5-24_1982.jpg,20,1
imdb/Mask-28/nm0005003_rm1394924288_1970-6-26_1998.jpg,28,1
imdb/Mask-10/flip_1_nm4185974_rm1112734720_2005-1-20_2015.jpg,10,0
imdb/Mask-19/nm0000701_rm3273231872_1975-10-5_1995.jpg,19,1
wiki/Mask-78/light_1.5_191147_1894-10-13_1973.jpg,78,2
imdb/Mask-35/nm0001029_rm1367783936_1968-9-26_2004.jpg,35,1
imdb/Mask-59/nm0000048_rm181648128_1904-6-26_1963.jpg,59,1
imdb/Mask-17/nm0002536_rm697207808_1986-9-12_2004.jpg,17,1
imdb/Mask-60/nm0000156_rm4023770624_1952-10-22_2013.jpg,60,1
imdb/Mask-21/nm1312575_rm33462272_1984-3-10_2005.jpg,21,1
imdb/Mask-52/nm0001101_rm3894459648_1947-12-29_2000.jpg,52,1
imdb/Mask-30/nm0001177_rm4034048_1965-3-1_1995.jpg,30,1
imdb/Mask-25/nm0005520_rm1752341248_1974-2-9_1999.jpg,25,1
imdb/Mask-18/nm0000204_rm1214421760_1981-6-9_1999.jpg,18,1
wiki/Mask-3/light_1.5_0818133_2007-04-21_2010.jpg,3,0
imdb/Mask-20/nm0608090_rm2288111104_1977-5-13_1997.jpg,20,1
imdb/Mask-29/nm0001250_rm4058749184_1971-7-21_2001.jpg,29,1
imdb/Mask-72/nm0000095_rm332699392_1935-12-1_2008.jpg,72,2
wiki/Mask-85/SP_0.5_0.009_516993_1925-04-07_2010.jpg,85,2
wiki/Mask-87/rot_30_202067_1924-04-25_2011.jpg,87,2
imdb/Mask-59/nm0750658_rm1321451520_1954-4-10_2013.jpg,59,1
imdb/Mask-28/nm0005080_rm3554446080_1979-1-29_2007.jpg,28,1
imdb/Mask-30/nm0000702_rm4037647104_1976-3-22_2006.jpg,30,1
imdb/Mask-36/nm0000235_rm3546520320_1970-4-29_2006.jpg,36,1
imdb/Mask-63/nm0000231_rm61509376_1946-9-15_2010.jpg,63,1
imdb/Mask-46/nm0000141_rm3325868544_1960-8-7_2007.jpg,46,1
imdb/Mask-52/nm0001644_rm1757002752_1959-3-8_2011.jpg,52,1
imdb/Mask-82/nm0005348_rm3388114944_1922-3-20_2004.jpg,82,2
wiki/Mask-73/rot_-30_66529_1922-09-13_1996.jpg,73,2
imdb/Mask-31/nm0001701_rm2722282752_1978-9-7_2010.jpg,31,1
imdb/Mask-25/nm0005433_rm3190135296_1980-7-10_2006.jpg,25,1
wiki/Mask-68/989747_1945-06-25_2013.jpg,68,2
imdb/Mask-35/nm0000668_rm4153579776_1959-4-15_1994.jpg,35,1
imdb/Mask-24/nm0001860_rm202873344_1975-8-21_2000.jpg,24,1
imdb/Mask-23/nm0004997_rm3920336896_1976-4-18_1999.jpg,23,1
imdb/Mask-52/nm0000618_rm3598096640_1952-6-18_2004.jpg,52,1
imdb/Mask-68/nm0001787_rm3191252480_1944-7-8_2013.jpg,68,2
imdb/Mask-36/nm0000285_rm1446546944_1958-4-3_1994.jpg,36,1
wiki/Mask-80/Sharpen_0631709_1928-07-30_2009.jpg,80,2
imdb/Mask-56/nm0000230_rm3282934016_1946-7-6_2003.jpg,56,1
imdb/Mask-64/nm0002120_rm299667200_1946-6-2_2010.jpg,64,1
wiki/Mask-63/41274351_1949-09-12_2013.jpg,63,1
wiki/Mask-79/5559181_1927-03-17_2006.jpg,79,2
wiki/Mask-87/SP_0.5_0.009_062226_1920-11-25_2008.jpg,87,2
imdb/Mask-36/nm0000677_rm3222786560_1972-6-19_2008.jpg,36,1
imdb/Mask-48/nm0000523_rm2247345664_1966-6-8_2014.jpg,48,1
imdb/Mask-55/nm0001629_rm1499768576_1957-10-30_2013.jpg,55,1
wiki/Mask-75/rot_-30_437535_1935-02-22_2010.jpg,75,2
imdb/Mask-61/nm0117885_rm463112960_1947-5-25_2008.jpg,61,1
imdb/Mask-39/nm0000354_rm175145984_1970-10-8_2010.jpg,39,1
wiki/Mask-5/rot_15_259791_1940-07-04_1946.jpg,5,0
imdb/Mask-52/nm0000314_rm2100083200_1921-11-3_1974.jpg,52,1
imdb/Mask-15/nm0244630_rm574524928_1980-12-30_1996.jpg,15,0
wiki/Mask-93/rot_-15_61436_1917-01-24_2010.jpg,93,2
imdb/Mask-29/nm0000414_rm3397635584_1947-12-11_1977.jpg,29,1
